user_id,product_id,interaction_type,timestamp,rating
710,441,purchase,2023-06-03 16:45:00,2
75,59,click,2023-06-03 16:46:00,4
723,177,wishlist,2023-06-03 16:47:00,4
653,395,purchase,2023-06-03 16:48:00,1
229,385,view,2023-06-03 16:49:00,4
707,371,view,2023-06-03 16:50:00,5
536,476,view,2023-06-03 16:51:00,4
63,263,purchase,2023-06-03 16:52:00,5
372,403,view,2023-06-03 16:53:00,3
501,183,view,2023-06-03 16:54:00,3
598,104,purchase,2023-06-03 16:55:00,4
148,482,view,2023-06-03 16:56:00,5
954,235,view,2023-06-03 16:57:00,3
988,32,view,2023-06-03 16:58:00,5
936,182,view,2023-06-03 16:59:00,4
679,436,wishlist,2023-06-03 17:00:00,5
518,172,view,2023-06-03 17:01:00,4
868,197,view,2023-06-03 17:02:00,5
850,246,wishlist,2023-06-03 17:03:00,1
825,281,click,2023-06-03 17:04:00,4
657,82,wishlist,2023-06-03 17:05:00,4
640,242,view,2023-06-03 17:06:00,4
208,400,view,2023-06-03 17:07:00,4
651,7,purchase,2023-06-03 17:08:00,4
320,36,view,2023-06-03 17:09:00,2
710,273,view,2023-06-03 17:10:00,5
989,228,view,2023-06-03 17:11:00,4
508,211,click,2023-06-03 17:12:00,3
434,71,view,2023-06-03 17:13:00,3
10,439,click,2023-06-03 17:14:00,1
341,228,view,2023-06-03 17:15:00,4
939,488,view,2023-06-03 17:16:00,5
673,213,view,2023-06-03 17:17:00,5
610,408,view,2023-06-03 17:18:00,5
309,57,purchase,2023-06-03 17:19:00,1
588,484,click,2023-06-03 17:20:00,2
574,249,purchase,2023-06-03 17:21:00,4
388,143,click,2023-06-03 17:22:00,4
379,42,purchase,2023-06-03 17:23:00,4
856,218,view,2023-06-03 17:24:00,3
706,45,purchase,2023-06-03 17:25:00,5
512,482,purchase,2023-06-03 17:26:00,3
582,431,view,2023-06-03 17:27:00,4
350,249,view,2023-06-03 17:28:00,5
989,123,view,2023-06-03 17:29:00,5
528,426,view,2023-06-03 17:30:00,2
390,84,view,2023-06-03 17:31:00,4
615,28,wishlist,2023-06-03 17:32:00,5
834,27,view,2023-06-03 17:33:00,5
365,499,view,2023-06-03 17:34:00,4
708,458,wishlist,2023-06-03 17:35:00,4
124,77,view,2023-06-03 17:36:00,3
121,411,click,2023-06-03 17:37:00,4
279,45,purchase,2023-06-03 17:38:00,5
134,363,click,2023-06-03 17:39:00,5
184,337,view,2023-06-03 17:40:00,3
140,1,view,2023-06-03 17:41:00,5
422,484,click,2023-06-03 17:42:00,5
258,42,view,2023-06-03 17:43:00,4
686,443,click,2023-06-03 17:44:00,3
774,144,view,2023-06-03 17:45:00,2
378,329,click,2023-06-03 17:46:00,4
990,345,click,2023-06-03 17:47:00,3
659,357,view,2023-06-03 17:48:00,4
449,103,wishlist,2023-06-03 17:49:00,3
877,483,purchase,2023-06-03 17:50:00,4
643,426,wishlist,2023-06-03 17:51:00,5
232,348,view,2023-06-03 17:52:00,4
29,395,click,2023-06-03 17:53:00,4
284,295,view,2023-06-03 17:54:00,4
799,178,view,2023-06-03 17:55:00,2
165,210,view,2023-06-03 17:56:00,3
287,200,click,2023-06-03 17:57:00,4
64,66,click,2023-06-03 17:59:00,5
484,265,view,2023-06-03 18:00:00,2
784,337,view,2023-06-03 18:01:00,2
358,26,view,2023-06-03 18:02:00,5
944,339,purchase,2023-06-03 18:03:00,5
871,139,view,2023-06-03 18:04:00,5
102,482,wishlist,2023-06-03 18:05:00,5
75,118,click,2023-06-03 18:06:00,3
419,339,wishlist,2023-06-03 18:07:00,3
52,75,click,2023-06-03 18:08:00,5
120,209,click,2023-06-03 18:09:00,3
438,445,purchase,2023-06-03 18:10:00,4
543,334,purchase,2023-06-03 18:11:00,4
557,187,view,2023-06-03 18:12:00,5
776,437,view,2023-06-03 18:13:00,4
952,406,wishlist,2023-06-03 18:14:00,3
575,420,view,2023-06-03 18:15:00,1
377,110,view,2023-06-03 18:16:00,3
67,185,click,2023-06-03 18:17:00,3
916,408,view,2023-06-03 18:18:00,4
848,75,wishlist,2023-06-03 18:19:00,3
152,90,purchase,2023-06-03 18:20:00,4
254,70,view,2023-06-03 18:21:00,4
360,263,view,2023-06-03 18:22:00,4
629,274,purchase,2023-06-03 18:23:00,5
336,336,click,2023-06-03 18:24:00,3
992,499,purchase,2023-06-03 18:25:00,4
46,429,purchase,2023-06-03 18:26:00,4
398,271,click,2023-06-03 18:27:00,4
779,260,view,2023-06-03 18:28:00,5
507,123,wishlist,2023-06-03 18:29:00,5
970,359,click,2023-06-03 18:30:00,5
295,14,wishlist,2023-06-03 18:31:00,5
54,302,wishlist,2023-06-03 18:32:00,5
39,139,click,2023-06-03 18:33:00,4
705,331,view,2023-06-03 18:34:00,3
577,118,purchase,2023-06-03 18:35:00,5
522,493,click,2023-06-03 18:36:00,5
82,497,click,2023-06-03 18:37:00,5
155,172,view,2023-06-03 18:38:00,5
480,470,view,2023-06-03 18:39:00,4
171,106,wishlist,2023-06-03 18:40:00,2
11,15,click,2023-06-03 18:41:00,4
894,163,view,2023-06-03 18:42:00,4
35,168,view,2023-06-03 18:43:00,5
